,scores,names,logfoldchanges,pvals,pvals_adj
1467,-2.9205894470214844,GUK1,-0.3043014407157898,0.0034936992390208147,0.048576451298162106
1468,2.9205894470214844,ZNF264,0.49258631467819214,0.0034936992390208147,0.048576451298162106
1469,-2.918890953063965,PRELID3B,-0.31003957986831665,0.003512789499114524,0.048808656815928
1470,-2.918513774871826,C1orf43,-0.29558539390563965,0.0035170446482124746,0.048834559442379195
1471,-2.9166266918182373,TCEAL8,-0.6314247846603394,0.0035383908279425003,0.049097576535819004
1472,2.9156830310821533,MFSD10,0.4629807472229004,0.003549108060587303,0.049212852774946136
1473,-2.9153056144714355,WLS,-1.3491106033325195,0.003553403216331829,0.04923536351353811
1474,-2.915117025375366,ADI1,-0.3980194330215454,0.0035555525670731315,0.04923536351353811
1475,2.913607358932495,AKIP1,0.3389732241630554,0.003572789997663043,0.04940706547208372
1476,2.913607358932495,PCCB,0.6669837236404419,0.003572789997663043,0.04940706547208372
1477,2.911531686782837,PAF1,0.2553545832633972,0.003596615595595499,0.04970289143439653
1478,-2.9107768535614014,CARS2,-1.0522191524505615,0.0036053152177397407,0.04978942753369452
1479,-2.9103994369506836,CMTM6,-0.46671679615974426,0.003609672202147009,0.04981591535733288
1480,-2.910022020339966,PSD3,-1.4038310050964355,0.0036140339749589218,0.049842433449382835
1481,-2.9094557762145996,CHD5,-0.45212817192077637,0.003620585622587783,0.0498990967215624
